Leaderboard name,#Empty multi-scenario leaderboards (non-pwc),Feedback manners (ihw-only),Leaderboard organization strategies (non-pwc),Host platforms,Host platforms with model linkage (non-template),Publishers (non-template),Publication venues,Submission artifacts (non-template),Submission channels (non-template),Supported languages,Task modalities
a-NLI,,[],[],[['Allen Institute for AI']],[],[],['ICLR'],[],[],['English'],['Text']
A-OKVQA,,[],[],"[['Allen Institute for AI'], ['PapersWithCode']]",[],[],['ECCV'],[],[],['English'],"['Text', 'Image']"
ActivityNet,,[],[],[['PapersWithCode']],[],[],['CVPR'],[],[],['English'],"['Text', 'Video']"
ActivityNet Captions,,[],[],[['PapersWithCode']],['ihw'],[],['ICCV'],[],[],['English'],"['Text', 'Video']"
ActivityNet-QA,,[],[],[['PapersWithCode']],[],[],['AAAI'],[],[],['English'],"['Text', 'Video']"
ADE20K,,[],[],[['PapersWithCode']],[],[],['IJCV'],[],[],['English'],"['Text', 'Image']"
AgentBench,,[],[],"[['GitHub', 'Independently-hosted website']]",[],"['Tsinghua University', 'Ohio State University', 'University of California Berkeley']",['Preprint'],[],[],['English'],['Text']
AI2D,,[],[],[['PapersWithCode']],[],[],['ECCV'],[],[],['English'],"['Text', 'Image']"
AISHELL-1,,[],[],[['PapersWithCode']],[],[],['O-COCOSDA'],[],[],['English'],"['Text', 'Audio']"
AlignBench,,[],['Evaluator'],"[['GitHub', 'Independently-hosted website']]",[],"['Tsinghua University', 'Zhipu AI', 'Renmin University of China', 'Sichuan University', 'Lehigh University']",['Preprint'],['Evaluation Results'],['Submission Portal'],['Chinese'],['Text']
AlpacaEval (v2),,[],['Leaderboard Version'],[['GitHub']],['gh'],['Stanford University'],[],['Evaluation Results'],['Pull Request'],['English'],['Text']
ANGO,,[],['Supported Functionality'],[['HuggingFace']],[],['Independent Contributor'],['Preprint'],['Evaluation Results'],['Pull Request'],['Chinese'],['Text']
ANLI,,[],[],"[['GitHub'], ['PapersWithCode']]",['gh'],"['University of North Carolina Chapel Hill', 'Meta']",['ACL'],[],[],['English'],['Text']
APPS,,[],[],[['PapersWithCode']],[],[],['NeurIPS'],[],[],['English'],"['Text', 'Code']"
ARC,,[],[],"[['Allen Institute for AI'], ['PapersWithCode']]",[],[],['Preprint'],[],[],"['English', 'Chinese']",['Text']
ASDiv,,[],[],[['PapersWithCode']],[],[],['ACL'],[],[],['English'],['Text']
AVA,,[],[],[['PapersWithCode']],[],[],['CVPR'],[],[],['English'],"['Text', 'Video']"
BANKING77,,[],[],[['PapersWithCode']],[],[],['NLP4ConvAI'],[],[],['English'],['Text']
BBH,,[],[],[['PapersWithCode']],[],[],['Preprint'],[],[],['English'],"['Text', 'Image']"
BEIR,,[],[],[['PapersWithCode']],[],[],['NeurIPS'],[],[],['English'],['Text']
BenchLMM,,[],['Task'],"[['GitHub'], ['PapersWithCode']]",[],"['Nanyang Technological University', 'University of Technology Sydney', 'Northeastern University', 'Mohamed bin Zayed University of Artificial Intelligence', 'Zhejiang University']",['Preprint'],[],[],['English'],"['Text', 'Image']"
Big Code Models Leaderboard,,[],[],[['HuggingFace']],['hf'],['BigCode'],[],['Evaluation Results'],['Pull Request'],['English'],"['Text', 'Code']"
BIG-Bench,,[],[],[['PapersWithCode']],[],[],['Preprint'],[],[],['English'],"['Text', 'Code', 'Image']"
BioASQ,,[],[],[['PapersWithCode']],[],[],['AAAI'],[],[],['English'],['Text']
BIRD,,[],['Evaluation Metrics'],[['GitHub']],['gh'],"['University of Hong Kong', 'Alibaba Group DAMO Academy', 'Tsinghua University', 'Shanghai AI Laboratory', 'Massachusetts Institute of Technology', 'Chinese University of Hong Kong', 'University of Illinois Urbana Champaign']",['NeurIPS'],"['Inference API', 'Model Repository']",['Email'],['English'],"['Text', 'Code']"
BoolQ,,[],[],[['PapersWithCode']],[],[],['NAACL'],[],[],['English'],['Text']
BotChat,,[],[],[['GitHub']],['gh'],"['Shanghai AI Laboratory', 'Fudan University', 'Shanghai Jiao Tong University', 'Chinese University of Hong Kong']",['Preprint'],[],[],['English'],['Text']
C-Eval,,[],"['Evaluation Dataset', 'Model Accessibility']","[['GitHub', 'Independently-hosted website']]","['gh', 'ihw']","['Shanghai Jiao Tong University', 'Tsinghua University', 'University of Edinburgh', 'Hong Kong University of Science and Technology']",['Preprint'],['Evaluation Results'],['Submission Portal'],['Chinese'],['Text']
C-Eval Hard,,[],[],[['GitHub']],[],"['Shanghai Jiao Tong University', 'Tsinghua University', 'University of Edinburgh', 'Hong Kong University of Science and Technology']",['Preprint'],[],[],['Chinese'],['Text']
CanAiCode Leaderboard,,[],['Task'],[['HuggingFace']],['hf'],['Independent Contributor'],[],['Evaluation Results'],['Pull Request'],['English'],"['Text', 'Code']"
CB,,[],[],[['PapersWithCode']],[],[],['Sinn und Bedeutung'],[],[],['English'],['Text']
CCBench,2,[],['Model Accessibility'],"[['HuggingFace', 'Independently-hosted website']]","['hf', 'ihw']","['Shanghai AI Laboratory', 'Nanyang Technological University', 'Chinese University of Hong Kong', 'National University of Singapore', 'Zhejiang University']",['Preprint'],['Evaluation Results'],['Submission Portal'],['Chinese'],"['Text', 'Image']"
CCEval,,"['Contact', 'Issue']",['Task'],"[['GitHub'], ['Independently-hosted website']]",[],"['Columbia University', 'Amazon AWS AI Lab']",['NeurIPS'],[],[],['English'],"['Text', 'Code']"
CG-Eval,,"['Contact', 'Issue']",[],[['Independently-hosted website']],['ihw'],"['Besteasy', 'LanguageX AI Lab']",['Preprint'],['Evaluation Results'],['Submission Portal'],['Chinese'],['Text']
Charades,,[],[],[['PapersWithCode']],[],[],['ECCV'],[],[],['English'],"['Text', 'Video']"
ChartQA,,[],[],[['PapersWithCode']],[],[],['ACL'],[],[],['English'],"['Text', 'Image']"
Chatbot Arena Leaderboard,,[],['Evaluation Metrics'],"[['HuggingFace', 'Independently-hosted website']]","['hf', 'ihw']","['University of California Berkeley', 'University of California San Diego', 'Carnegie Mellon University', 'Stanford University', 'Mohamed bin Zayed University of Artificial Intelligence']",['Preprint'],[],[],['English'],['Text']
ChEF,,[],"['Supported Functionality', 'Model Accessibility', 'Supported Modality']",[['GitHub']],[],"['Shanghai AI Laboratory', 'Beihang University', 'University of Sydney']",['Preprint'],[],[],['English'],"['Text', 'Image']"
ChineseFactEval,,[],[],[['GitHub']],[],"['Shanghai Jiao Tong University', 'Shanghai AI Laboratory']",['Preprint'],[],[],['English'],['Text']
CIFAR-10,,[],[],[['PapersWithCode']],[],[],['Preprint'],[],[],['English'],"['Text', 'Image']"
Civil Comments,,[],[],[['PapersWithCode']],[],[],[],[],[],['English'],['Text']
CLEVA,,"['Contact', 'Issue']",['Supported Functionality'],[['Independently-hosted website']],[],"['Chinese University of Hong Kong', 'Shanghai AI Laboratory']",['EMNLP'],['Inference API'],['Questionaire'],['English'],"['Text', 'Code']"
CLiB,,[],"['Aggregated Result', 'Supported Functionality', 'Model Size']",[['GitHub']],[],['Independent Contributor'],[],[],[],['Chinese'],['Text']
CLUE,,[],[],[['PapersWithCode']],[],[],['COLING'],[],[],['Chinese'],['Text']
CMB,,"['Contact', 'Issue']",['Task'],[['Independently-hosted website']],[],"['Chinese University of Hong Kong', 'Shenzhen Research Institute of Big Data']",['Preprint'],['Evaluation Results'],['Submission Portal'],['Chinese'],['Text']
CMMLU,,[],['#Prompt Example'],[['GitHub']],['gh'],"['Mohamed bin Zayed University of Artificial Intelligence', 'Shanghai Jiao Tong University', 'Microsoft Research Asia', 'University of Melbourne']",['Preprint'],['Evaluation Results'],"['Email', 'Pull Request']",['Chinese'],['Text']
CMMMU,,[],['Supported Modality'],[['GitHub']],[],"['Multimodal Art Projection Research Community', 'Hong Kong University of Science and Technology', 'University of Waterloo', 'Chinese Academy of Sciences', 'University of Chinese Academy of Sciences', 'Peking University', 'Hong Kong Polytechnic University', 'Waseda University', 'University of Manchester', '01.AI']",['Preprint'],[],[],['Chinese'],['Text']
CNN DM,,[],[],[['PapersWithCode']],[],[],['CoNLL'],[],[],['English'],['Text']
CoLA,,[],[],[['PapersWithCode']],[],[],['TACL'],[],[],['English'],['Text']
Colossal-AI,,[],[],[['GitHub']],[],['HPC-AI Tech'],[],[],[],"['English', 'Chinese']",['Text']
CoNaLa,,[],[],[['PapersWithCode']],[],[],['MSR'],[],[],['English'],"['Text', 'Code']"
COPA,,[],[],[['PapersWithCode']],[],[],['SemEval'],[],[],['English'],['Text']
CoQA,,[],[],[['PapersWithCode']],[],[],['TACL'],[],[],['English'],['Text']
CORE-MM,,[],[],"[['GitHub', 'PapersWithCode']]",[],['ByteDance'],['Preprint'],['Evaluation Results'],['Email'],['English'],"['Text', 'Image']"
CosmosQA,,[],[],[['Allen Institute for AI']],[],[],['EMNLP'],[],[],['English'],['Text']
CrowS-Pairs,,[],[],[['PapersWithCode']],[],[],['EMNLP'],[],[],['English'],['Text']
CRUXEval,,[],['Task'],[['GitHub']],['gh'],"['Massachusetts Institute of Technology', 'Meta']",['Preprint'],[],[],['English'],"['Text', 'Code']"
CSQA (v2),,[],[],[['Allen Institute for AI']],[],[],['NAACL'],[],[],['English'],['Text']
DecodingTrust,,[],[],"[['GitHub'], ['HuggingFace']]",[],"['University of Illinois Urbana Champaign', 'Stanford University', 'University of California Berkeley', 'Center for AI Safety', 'Microsoft', 'Chinese University of Hong Kong']",['NeurIPS'],['Model Repository'],['Submission Portal'],['English'],['Text']
DiDeMo,,[],[],[['PapersWithCode']],[],[],['ICCV'],[],[],['English'],"['Text', 'Video']"
Do-Not-Answer,,[],[],[['GitHub']],[],"['LibrAI', 'Mohamed bin Zayed University of Artificial Intelligence', 'University of Melbourne']",['Preprint'],[],[],['English'],['Text']
DocVQA,,['Contact'],[],"[['PapersWithCode'], ['Independently-hosted website']]",['ihw'],['Computer Vision Center '],['WACV'],['Evaluation Results'],['Submission Portal'],['English'],"['Text', 'Image']"
DROP,,[],[],[['PapersWithCode']],[],[],['NAACL'],[],[],['English'],['Text']
DS-1000,,[],[],[['GitHub']],['gh'],"['University of Hong Kong', 'Peking University', 'Stanford University', 'University of California Berkeley', 'University of Washington', 'Meta', 'Carnegie Mellon University']",['PMLR'],[],[],['English'],"['Text', 'Code']"
DyVal,,[],"['Aggregated Result', 'Supported Functionality']",[['GitHub']],[],"['Microsoft', 'Georgia Institute of Technology', 'Duke University', 'Stanford University']",['Preprint'],[],[],['English'],['Text']
EQ-Bench (v2),,"['Contact', 'Issue']",[],[['Independently-hosted website']],['ihw'],['Independent Contributor'],['Preprint'],[],[],['English'],['Text']
EvalPlus,,[],"['Aggregated Result', 'Benchmark']",[['GitHub']],['gh'],"['University of Illinois Urbana Champaign', 'Nanjing University']",['NeurIPS'],"['Inference API', 'Model Repository']",['Issue'],['English'],"['Text', 'Code']"
FacTool,,[],[],[['GitHub']],[],"['Shanghai Jiao Tong University', 'Carnegie Mellon University', 'City University of Hong Kong', 'New York University', 'Meta', 'Hong Kong University of Science and Technology', 'Shanghai AI Laboratory']",['Preprint'],[],[],['English'],"['Text', 'Code']"
FActScore,,[],[],[['GitHub']],['gh'],"['University of Washington', 'University of Massachusetts Amherst', 'Allen Institute for AI', 'Meta']",['EMNLP'],[],[],['English'],['Text']
FELM,,[],[],[['GitHub']],[],"['City University of Hong Kong', 'Hong Kong University of Science and Technology', 'National University of Singapore', 'Carnegie Mellon University', 'Shanghai Jiao Tong University']",['NeurIPS'],[],[],['English'],['Text']
FewCLUE,,[],[],[['PapersWithCode']],[],[],['Preprint'],[],[],['Chinese'],['Text']
FinanceIQ,,[],['#Prompt Example'],[['GitHub']],['gh'],['Duxiaoman'],[],[],[],['English'],['Text']
FlagEval,18,"['Contact', 'Issue']","['Supported Functionality', 'Supported Modality', 'Model Size', 'Model Type']",[['Independently-hosted website']],[],"['Peking University', 'Nankai University', 'Beijing Normal University', 'Chinese Academy of Sciences', 'Beijing University of Posts and Telecommunications', 'Beihang University', 'China Electronics Standardization Institute', 'Minjiang University']",[],['Model Repository'],['Submission Portal'],"['English', 'Chinese']","['Text', 'Code', 'Image', 'Audio']"
FLEURS,,[],[],[['PapersWithCode']],[],[],['SLT'],[],[],['English'],"['Text', 'Audio']"
Flickr30K,,[],[],[['PapersWithCode']],[],[],['TACL'],[],[],['English'],"['Text', 'Image']"
Flores-101,,[],[],[['PapersWithCode']],[],[],['TACL'],[],[],['English'],['Text']
Food-101,,[],[],[['PapersWithCode']],[],[],['ECCV'],[],[],['English'],"['Text', 'Video']"
GAIA,,[],['Evaluation Dataset'],[['HuggingFace']],['hf'],"['Meta FAIR', 'Hugging Face', 'AutoGPT', 'Meta GenAI']",['Preprint'],['Evaluation Results'],['Submission Portal'],['English'],['Text']
GAOKAO-Bench,,[],[],[['GitHub']],[],"['Fudan University', 'East China Normal University']",['Preprint'],[],[],"['English', 'Chinese']",['Text']
GENIE,,[],['Benchmark'],[['Allen Institute for AI']],[],[],['EMNLP'],[],[],['English'],['Text']
GQA,,[],[],[['PapersWithCode']],[],[],['CVPR'],[],[],['English'],"['Text', 'Image']"
GSM8K,,[],[],[['PapersWithCode']],[],[],['Preprint'],[],[],['English'],['Text']
HalluQA,,[],[],[['GitHub']],[],"['Fudan University', 'Shanghai AI Laboratory']",['Preprint'],[],[],"['English', 'Chinese']",['Text']
HallusionBench,,[],[],"[['GitHub'], ['PapersWithCode']]",[],['University of Maryland College Park'],['Preprint'],[],[],['English'],"['Text', 'Image']"
HEIM,,"['Contact', 'Issue']","['Benchmark', 'Supported Language', 'Supported Functionality', 'Task']",[['Independently-hosted website']],[],"['Stanford University', 'Microsoft', 'Aleph Alpha', 'Pohang University of Science and Technology', 'Adobe', 'Carnegie Mellon University']",['NeurIPS'],[],[],"['English', 'Chinese', 'Hindi', 'Spanish']","['Text', 'Image']"
HellaSwag,,[],[],[['PapersWithCode']],[],[],['ACL'],[],[],['English'],['Text']
HellaSwag Leaderboard,,"['Contact', 'Issue']",[],[['Independently-hosted website']],['ihw'],"['University of Washington', 'Allen Institute for AI']",['ACL'],[],[],['English'],['Text']
HELM Classic,?,"['Contact', 'Issue']","['#Multiple Choice Options', '#Prompt Example', 'Task', 'Benchmark', 'Aggregated Result', 'Evaluation Dataset', 'Evaluation Metrics', 'Supported Language', 'Supported Functionality', 'Prompt Length', 'Prompt Pipeline', 'Supported Modality', 'Tokenizer']",[['Independently-hosted website']],[],['Stanford University'],['Preprint'],[],[],"['English', 'Chinese']","['Text', 'Code']"
HELM Lite,,"['Contact', 'Issue']","['Benchmark', 'Task', 'Supported Functionality']",[['Independently-hosted website']],[],['Stanford University'],[],[],[],"['English', 'Czech', 'German', 'French', 'Hindi', 'Russian']",['Text']
HHEM Leaderboard,,[],[],"[['GitHub', 'HuggingFace']]",[],['Vectara'],[],['Model Repository'],['Submission Portal'],['English'],['Text']
HMDB51,,[],[],[['PapersWithCode']],[],[],['ICCV'],[],[],['English'],"['Text', 'Video']"
HumanEval,,[],[],"[['GitHub'], ['PapersWithCode']]",['gh'],"['OpenAI', 'Anthropic', 'Zipline']",['Preprint'],[],[],['English'],"['Text', 'Code']"
ImageNet,,[],[],[['PapersWithCode']],[],[],['CVPR'],[],[],['English'],"['Text', 'Image']"
iNaturalist,,[],[],[['PapersWithCode']],[],[],['CVPR'],[],[],['English'],"['Text', 'Image']"
InfiCoder-Eval,,[],[],[['GitHub']],['gh'],"['ByteDance', 'Peking University']",['Preprint'],[],[],['English'],"['Text', 'Code']"
InfographicVQA,,['Contact'],[],"[['PapersWithCode'], ['Independently-hosted website']]",['ihw'],['Computer Vision Center '],['WACV'],['Evaluation Results'],['Submission Portal'],['English'],"['Text', 'Image']"
InstructEval,,[],"['Task', 'Supported Functionality']","[['GitHub', 'Independently-hosted website']]","['gh', 'ihw']","['Singapore University of Technology and Design', 'Alibaba Group DAMO Academy']",['Preprint'],[],[],['English'],['Text']
InterCode,2,[],['Benchmark'],[['GitHub']],[],['Princeton University'],['Preprint'],[],[],['English'],"['Text', 'Code']"
iVQA,,[],[],[['PapersWithCode']],[],[],['ICCV'],[],[],['English'],"['Text', 'Video']"
JustEval,,[],"['Task', 'Evaluation Dataset']",[['GitHub']],[],"['Allen Institute for AI', 'University of Washington']",['Preprint'],[],[],['English'],['Text']
KAgentBench,,[],['Evaluator'],[['GitHub']],[],"['Kuaishou', 'Harbin Institute of Technology']",['Preprint'],[],[],['English'],['Text']
Kinetics,,[],[],[['PapersWithCode']],[],[],['Preprint'],[],[],['English'],"['Text', 'Video']"
KoLA,,"['Contact', 'Issue']",['Leaderboard Launch Date'],[['Independently-hosted website']],[],['Tsinghua University'],['Preprint'],"['Inference API', 'Model Repository']",['Submission Portal'],['English'],['Text']
KQA Pro,,[],[],[['PapersWithCode']],[],[],['ACL'],[],[],['English'],['Text']
L-Eval,,[],"['Evaluator', 'Evaluation Metrics']",[['GitHub']],[],"['Fudan University', 'University of Hong Kong', 'University of Illinois Urbana Champaign', 'Shanghai AI Laboratory']",['Preprint'],['Evaluation Results'],['Email'],['English'],['Text']
